,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class,age_cat
25,1,6,3,3,1374,2,0,1,3,2,2,3,0,1,1,3,1,1,1,1,0
26,3,6,4,6,426,2,3,4,2,2,4,0,1,1,1,3,1,0,1,1,0
27,2,12,0,6,409,3,0,3,0,2,3,3,1,2,2,1,1,0,1,1,0
28,0,7,3,6,2415,2,0,3,3,1,2,3,1,1,1,1,1,0,1,1,3
29,1,60,2,0,6836,2,3,3,3,2,4,2,1,1,2,1,1,1,1,0,1
30,0,18,3,0,1913,3,2,3,2,2,3,3,0,1,1,1,1,1,1,1,0
31,1,24,3,3,4020,2,0,2,3,2,2,0,2,1,1,1,1,0,1,1,3
32,0,18,3,4,5866,0,0,2,3,2,2,0,1,1,2,1,1,1,1,1,3
33,3,12,1,0,1264,4,3,4,3,2,4,2,1,2,1,3,1,0,1,1,1
34,2,12,3,3,1474,2,2,4,0,2,1,1,0,1,1,0,1,1,1,1,3
35,0,45,1,6,4746,2,2,4,3,2,2,1,1,1,2,3,1,0,1,0,2
36,3,48,1,2,6110,2,0,1,3,2,3,2,0,0,1,1,1,1,1,1,3
37,2,18,3,6,2100,2,0,4,3,0,2,3,2,1,1,1,1,0,1,0,0
38,2,10,3,1,1225,2,0,2,3,2,2,0,1,1,1,1,1,1,1,1,0
39,0,9,3,6,458,2,0,4,3,2,3,3,1,1,1,1,1,0,1,1,2
40,3,30,3,6,2333,1,3,4,3,2,2,0,0,1,1,0,1,0,1,1,3
41,0,12,3,6,1158,1,0,3,1,2,1,0,1,1,1,1,1,1,1,1,3
42,0,18,2,7,6204,2,0,2,3,2,4,3,1,1,1,3,2,1,1,1,0
43,1,30,1,9,6187,0,1,1,2,2,4,0,1,2,2,1,1,0,1,1,2
44,1,48,1,9,6143,2,3,4,0,2,4,2,2,0,2,3,1,0,1,0,1
45,3,11,1,4,1393,2,2,4,0,2,4,0,1,1,2,0,1,0,1,1,3
46,3,36,3,6,2299,1,3,4,3,2,4,0,1,1,1,1,1,0,1,1,0
47,1,6,3,9,1352,1,4,1,0,2,2,1,1,2,1,2,1,1,1,1,2
48,3,11,1,4,7228,2,0,1,3,2,4,1,1,1,2,3,1,0,1,1,0
49,3,12,3,6,2073,0,0,4,0,0,2,3,1,1,1,1,1,0,1,1,3
50,0,24,2,3,2333,4,2,4,3,2,2,1,0,1,1,3,1,0,1,1,3
51,0,27,2,9,5965,2,3,1,3,2,2,0,1,1,2,0,1,1,1,1,3
52,3,12,3,6,1262,2,0,3,3,2,2,0,1,1,1,1,1,0,1,1,2
53,3,18,3,9,3378,4,0,2,3,2,1,1,1,1,1,1,1,1,1,1,3
54,0,36,2,4,2225,2,3,4,3,2,4,2,0,0,2,1,1,1,1,0,1
55,3,6,0,4,783,4,0,1,3,1,2,3,2,1,1,3,2,0,1,1,3
56,0,12,3,6,6468,4,4,2,3,2,1,2,1,1,1,0,1,1,1,0,0
57,3,36,1,6,9566,2,0,2,0,2,2,0,2,1,2,1,1,0,1,1,3
58,2,18,3,4,1961,2,3,3,0,2,2,0,1,1,1,0,1,0,1,1,2
59,1,36,1,3,6229,2,2,4,0,0,4,2,1,2,2,3,1,1,1,0,2
60,0,9,3,0,1391,2,0,2,2,2,1,3,0,1,1,1,1,1,1,1,3
61,0,15,1,6,1537,4,3,4,3,1,4,3,1,1,2,1,1,1,1,1,0
62,0,36,4,0,1953,2,3,4,3,2,4,2,1,0,1,0,1,1,1,0,1
63,0,48,4,0,14421,2,0,2,3,2,2,0,1,1,1,1,1,1,1,0,2
64,3,24,3,6,3181,2,2,4,0,2,4,1,1,1,1,1,1,1,1,1,3
65,3,27,3,7,5190,4,3,4,3,2,4,1,1,1,4,1,2,1,1,1,0
66,3,12,3,6,2171,2,2,2,0,2,2,0,0,1,1,1,1,0,1,1,3
67,0,12,3,4,1007,3,0,4,2,2,1,3,1,1,1,1,1,0,1,1,2
68,3,36,3,2,1819,2,0,4,3,2,4,2,2,0,1,1,1,1,1,0,0
69,3,36,3,6,2394,4,0,4,0,2,4,0,1,1,1,1,1,0,1,1,2
70,3,36,3,9,8133,2,0,1,0,2,2,1,0,1,1,1,1,0,1,1,3
71,3,7,1,6,730,4,3,4,3,2,2,1,1,2,2,3,1,1,1,1,0
72,1,8,1,5,1164,2,3,3,3,2,4,2,0,0,2,0,2,1,1,1,0
73,0,42,1,0,5954,2,1,2,0,2,1,3,0,1,2,3,1,0,1,1,0
74,1,36,3,2,1977,4,3,4,3,2,4,2,1,1,1,0,1,1,1,0,0
75,1,12,1,9,1526,2,3,4,3,2,4,2,1,0,2,0,1,0,1,1,1
76,1,42,3,6,3965,2,2,4,3,2,3,0,1,1,1,1,1,0,1,0,3
77,0,11,2,6,4771,2,1,2,3,2,4,1,1,1,1,1,1,0,1,1,0
78,3,54,4,9,9436,4,0,2,3,2,2,1,1,1,1,3,2,0,1,1,0
79,0,30,3,3,3832,2,2,2,2,2,1,1,1,1,1,1,1,0,1,1,2
80,3,24,3,6,5943,4,2,1,0,2,1,0,1,1,2,1,1,1,1,0,0
81,3,15,3,6,1213,1,3,4,3,2,3,1,2,1,1,1,1,1,1,1,0
82,3,18,3,0,1568,0,0,3,0,2,4,1,1,2,1,3,1,0,1,1,2
83,1,24,3,5,1755,2,3,4,0,1,4,3,1,1,1,3,1,1,1,1,1
84,1,10,3,6,2315,2,3,3,3,2,4,3,1,1,1,3,1,0,1,1,0
85,3,12,1,0,1412,2,0,4,0,1,2,3,1,1,2,0,1,1,1,1,3
86,0,18,1,3,1295,2,2,4,0,2,1,1,1,1,2,1,1,0,1,1,3
87,0,36,3,2,12612,0,0,1,3,2,4,2,1,0,1,1,2,1,1,0,0
88,1,18,3,4,2249,0,1,4,3,2,3,0,1,1,1,0,2,1,1,1,3
89,1,12,4,7,1108,2,1,4,3,2,3,3,1,1,2,1,1,0,1,0,3
90,3,12,1,6,618,2,3,4,3,2,4,3,1,1,1,1,1,0,1,1,1
91,1,12,1,9,1409,2,3,4,3,2,3,3,1,1,1,1,1,0,1,1,0
92,3,12,1,6,797,4,3,4,0,2,3,1,0,1,1,3,2,0,1,0,3
93,2,24,1,3,3617,4,3,4,3,0,4,2,1,2,2,1,1,0,1,1,2
94,0,12,3,4,1318,3,3,4,3,2,4,3,1,1,1,1,1,1,1,1,0
95,0,54,4,0,15945,2,2,3,3,2,4,2,1,2,1,1,1,1,1,0,1
96,3,12,1,2,2012,4,1,4,0,2,2,0,1,1,1,1,1,0,1,1,1
97,0,18,3,0,2622,0,0,4,3,2,4,0,1,1,1,1,1,0,1,1,3
98,0,36,1,6,2337,2,3,4,3,2,4,3,1,1,1,1,1,0,1,1,0
99,0,20,2,9,7057,4,1,3,3,2,4,1,0,2,2,0,2,1,1,1,0
100,3,24,3,4,1469,0,3,4,2,2,4,3,1,2,1,3,1,0,1,1,0
101,0,36,3,6,2323,2,1,4,3,2,4,0,1,2,1,1,1,0,1,1,2
102,3,6,2,6,932,2,0,3,0,2,2,3,1,1,1,1,1,0,1,1,2
103,0,9,1,3,1919,2,1,4,3,2,3,0,1,2,1,1,1,1,1,1,3
104,3,12,3,9,2445,4,2,2,2,2,4,0,1,2,1,1,1,1,1,1,3
105,0,24,1,5,11938,2,0,2,3,0,3,0,1,1,2,0,2,1,1,0,0
106,3,18,0,4,6458,2,3,2,3,2,4,2,0,1,2,0,2,1,1,0,0
107,0,12,3,4,6078,2,1,2,3,2,2,0,1,1,1,1,1,0,1,1,3
108,1,24,3,3,7721,4,2,1,0,2,2,1,1,1,1,1,1,1,0,1,3
109,0,14,3,0,1410,1,3,1,2,2,2,3,1,1,1,1,1,1,1,1,3
110,0,6,2,0,1449,0,3,1,1,2,2,0,0,1,2,1,2,0,1,1,3
111,2,15,3,2,392,2,2,4,0,2,4,1,1,2,1,1,1,1,1,1,2
112,0,18,3,4,6260,2,1,3,3,2,3,3,1,2,1,3,1,0,1,1,3
113,3,36,1,4,7855,2,0,4,0,2,2,3,2,1,2,1,1,1,1,0,2
114,1,12,3,6,1680,1,3,3,2,2,1,3,1,1,1,1,1,0,1,1,3
115,3,48,1,6,3578,4,3,4,3,2,1,3,1,1,1,1,1,1,1,1,0
116,1,42,3,6,7174,4,1,4,0,2,3,0,1,1,1,0,1,1,1,0,3
117,1,10,1,3,2132,4,2,2,0,0,3,3,1,2,2,1,1,0,0,1,3
118,1,33,1,3,4281,1,0,1,0,2,4,0,1,1,2,1,1,0,1,0,2
119,0,12,1,4,2366,1,1,3,1,2,3,0,1,1,1,0,1,1,1,1,0
120,1,21,3,6,1835,2,0,3,0,2,2,3,1,1,2,1,1,1,1,0,2
121,3,24,1,9,3868,2,3,4,0,2,2,0,1,2,2,0,1,1,1,1,0
122,3,12,3,3,1768,2,0,3,3,2,2,3,1,2,1,3,1,0,1,1,2
123,2,10,1,4,781,2,3,4,3,2,4,2,1,0,2,1,1,1,1,1,1
124,0,18,3,3,1924,4,2,4,0,2,3,3,1,2,1,1,1,0,1,0,3
125,1,12,1,4,2121,2,0,4,3,2,2,1,1,1,2,1,1,0,1,1,3
126,1,12,3,6,701,2,0,4,2,2,2,3,1,1,1,3,1,0,1,1,0
127,0,12,3,7,639,2,0,4,3,2,2,0,1,1,1,1,1,0,1,0,3
128,0,12,1,9,1860,2,4,4,3,2,2,0,1,1,2,0,1,1,1,1,3
129,1,12,1,4,3499,2,0,3,0,0,2,3,1,1,2,1,1,0,1,0,3
130,0,48,3,4,8487,4,1,1,0,2,2,0,1,1,1,1,1,0,1,1,2
131,1,36,2,2,6887,2,0,4,3,2,3,1,2,1,1,1,1,1,1,0,3
132,3,15,3,3,2708,2,2,2,3,2,3,1,0,1,2,3,1,0,1,1,3
133,3,18,3,3,1984,2,0,4,3,2,4,2,0,0,2,1,1,0,1,1,0
134,3,60,3,6,10144,0,1,2,0,2,4,3,1,1,1,1,1,1,1,1,2
135,3,12,1,6,1240,4,3,4,0,2,2,3,1,1,2,1,1,1,1,1,0
136,3,27,2,9,8613,3,0,2,3,2,2,0,1,1,2,1,1,0,1,1,3
137,0,12,3,6,766,1,0,4,3,2,3,3,1,1,1,3,1,0,1,0,1
138,0,15,1,6,2728,4,1,4,3,1,2,3,0,1,3,1,1,1,1,1,3
139,2,12,3,6,1881,2,0,2,0,2,2,0,1,2,1,3,1,1,1,1,0
140,2,6,3,4,709,3,2,2,2,2,2,3,1,1,1,2,1,0,0,1,3
141,0,36,3,6,4795,2,2,4,0,2,1,2,1,1,1,0,1,1,1,1,3
142,1,27,3,6,3416,2,0,3,3,2,2,0,1,1,1,0,1,0,1,1,3
143,1,18,3,3,2462,2,0,2,3,2,2,0,1,1,1,1,1,0,1,0,2
144,3,21,1,3,2288,2,2,4,0,2,4,1,1,1,1,1,1,1,1,1,2
145,0,48,0,0,3566,0,1,4,3,2,2,0,1,1,1,1,1,0,1,1,3
146,1,6,1,4,860,2,3,1,0,2,4,2,1,1,2,1,1,1,1,1,0
147,3,12,1,4,682,0,1,4,0,2,3,0,1,1,2,1,1,1,1,1,0
148,1,36,1,3,5371,2,0,3,3,1,2,1,1,1,2,1,1,0,1,1,3
149,3,18,1,6,1582,3,3,4,3,2,4,0,1,1,2,1,1,0,1,1,0
150,3,6,3,6,1346,0,3,2,3,2,4,2,0,0,1,1,2,1,1,1,0
151,3,10,3,6,1924,2,0,1,3,2,4,1,1,1,1,1,1,1,0,1,0
152,2,36,3,6,5848,2,0,4,3,2,1,0,1,1,1,1,1,0,1,1,2
153,0,24,1,9,7758,3,3,2,0,2,4,2,1,2,1,1,1,0,1,1,3
154,0,24,2,0,6967,0,1,4,3,2,4,0,1,2,1,0,1,1,1,1,0
155,1,12,3,3,1282,2,0,2,0,2,4,0,1,2,1,1,1,0,1,0,2
156,1,9,1,7,1288,0,3,3,3,1,4,3,1,1,2,1,2,0,0,1,0
157,1,12,0,8,339,2,3,4,2,2,1,0,0,1,1,3,1,0,1,1,0
158,0,24,3,4,3512,0,1,2,3,2,3,0,0,1,2,1,1,1,1,1,0
159,3,6,1,6,1898,4,0,1,3,2,2,3,1,1,2,3,2,0,1,1,3
160,3,24,1,6,2872,0,3,3,3,2,4,3,1,1,1,1,2,1,1,1,0
161,3,18,1,4,1055,2,2,4,0,2,1,1,1,1,2,1,1,0,1,1,3
162,3,15,3,1,1262,1,1,4,3,2,3,1,1,1,2,1,1,1,1,1,0
163,0,10,3,4,7308,2,4,2,3,2,4,2,0,0,1,0,1,1,1,1,1
164,3,36,3,4,909,1,3,4,3,2,4,1,1,1,1,1,1,0,1,1,0
165,3,6,3,3,2978,1,0,1,3,2,2,0,1,1,1,1,1,1,1,1,3
166,1,18,3,3,1131,2,4,4,0,2,2,0,1,1,1,1,1,0,1,0,3
167,0,11,3,3,1577,3,2,4,0,2,1,3,1,1,1,1,1,0,1,1,2
168,3,24,3,3,3972,2,1,2,0,2,4,1,1,2,1,1,1,1,1,1,2
169,0,24,1,0,1935,2,3,4,1,2,4,3,1,1,2,1,1,1,1,0,3
170,1,15,4,4,950,2,3,4,3,2,3,0,1,2,2,1,2,0,1,0,3
171,3,12,3,3,763,2,0,4,0,2,1,3,1,1,1,1,1,1,1,1,3
172,0,24,2,3,2064,2,4,3,0,2,2,1,1,1,1,0,1,1,1,0,3
173,0,8,3,6,1414,2,0,4,3,1,2,3,1,1,1,1,1,0,0,1,3
174,1,21,2,2,3414,2,2,2,3,2,1,1,1,1,2,1,1,0,1,0,3
175,3,30,0,9,7485,4,4,4,0,2,1,3,0,1,1,0,1,1,1,0,0
176,1,12,3,3,2577,2,0,2,1,2,1,0,1,1,1,1,1,0,1,1,0
177,1,6,1,6,338,1,3,4,3,2,4,0,1,1,2,1,1,0,1,1,0
178,3,12,3,6,1963,2,1,4,3,2,2,0,1,2,2,0,2,1,1,1,3
179,1,21,1,4,571,2,3,4,3,2,4,3,1,1,2,1,1,0,1,1,1
180,3,36,2,0,9572,2,2,1,1,2,1,0,1,1,2,1,1,0,1,0,3
181,0,36,2,0,4455,2,0,2,1,2,2,3,2,1,2,0,1,1,1,0,3
182,1,21,0,4,1647,4,0,4,3,2,2,1,1,1,2,3,2,0,1,0,0
183,3,24,1,3,3777,3,0,4,3,2,4,3,1,1,1,1,1,1,1,1,0
184,0,18,1,4,884,2,3,4,3,2,4,0,0,1,1,1,2,1,1,0,0
185,3,15,1,6,1360,2,0,4,3,2,2,1,1,1,2,1,1,0,1,1,3
186,0,9,0,9,5129,2,3,2,0,2,4,2,0,0,1,0,2,1,1,0,1
187,0,16,1,4,1175,2,4,2,3,2,3,0,1,0,3,2,1,1,1,1,1
188,1,12,3,6,674,0,1,4,2,2,1,1,1,1,1,1,1,0,1,0,2
189,0,18,4,3,3244,2,0,1,0,2,4,0,0,1,2,1,1,1,1,1,3
190,3,24,3,0,4591,3,0,2,3,2,3,1,1,1,3,0,1,1,1,0,0
191,0,48,4,0,3844,0,1,4,3,2,4,2,1,0,1,3,2,0,1,0,3
192,0,27,3,0,3915,2,0,4,3,2,2,0,1,1,1,1,2,1,1,0,0
193,3,6,3,6,2108,2,1,2,2,2,2,3,1,2,1,1,1,0,1,1,3
194,0,45,3,6,3031,0,0,4,3,1,4,1,1,2,1,1,1,0,1,0,2
195,0,9,1,2,1501,2,3,2,0,2,3,0,1,1,2,0,1,1,1,0,3
196,3,6,1,6,1382,2,0,1,0,2,1,0,1,1,2,1,1,1,1,1,3
197,0,12,3,3,951,0,2,4,0,2,4,0,0,2,4,1,1,0,1,0,3
198,0,24,3,9,2760,4,3,4,3,2,4,2,0,0,1,1,1,1,1,1,0
199,0,18,2,3,4297,2,3,4,1,2,3,2,1,1,1,0,1,1,1,0,0
200,3,9,1,2,936,1,3,4,3,2,2,0,1,1,2,1,1,1,1,1,0
201,1,12,3,4,1168,2,0,4,2,2,3,3,1,1,1,3,1,0,1,1,3
202,3,27,2,0,5117,2,1,3,3,2,4,0,1,1,2,1,1,0,1,1,3
203,1,12,3,8,902,2,1,4,2,2,4,1,1,2,1,1,1,0,1,0,2
204,3,12,1,4,1495,2,3,4,3,2,1,3,1,1,2,3,2,0,1,1,0
205,1,30,1,9,10623,2,3,3,3,2,4,2,1,0,3,0,2,1,1,1,0
206,3,12,1,3,1935,2,3,4,3,2,4,3,1,1,3,1,1,1,1,1,0
207,0,12,1,1,1424,2,1,4,3,2,3,1,1,1,1,1,1,0,1,1,3
208,1,24,3,0,6568,2,0,2,2,2,2,0,2,1,1,3,1,0,1,1,2
209,3,12,3,9,1413,3,1,3,3,2,2,1,1,1,1,1,1,0,0,1,0
210,3,9,1,6,3074,4,0,1,3,2,2,3,1,1,2,1,2,0,1,1,3
211,3,36,3,6,3835,4,3,2,0,2,4,3,1,1,1,3,1,1,1,1,0
212,1,27,4,0,5293,2,4,2,3,2,4,1,2,1,2,1,1,1,1,0,0
213,2,30,2,0,1908,2,3,4,3,2,4,3,1,1,1,0,1,1,1,0,1
214,3,36,1,6,3342,4,3,4,3,2,2,0,1,1,1,1,1,1,1,1,0
215,0,6,1,8,932,4,1,1,0,2,3,1,1,1,2,3,1,0,1,1,0
216,1,18,4,0,3104,2,1,3,3,2,1,1,0,1,1,1,1,1,1,1,3
217,2,36,3,6,3913,2,0,2,3,2,2,3,1,1,1,1,1,1,1,1,2
218,1,24,3,3,3021,2,0,2,1,2,2,3,1,2,1,3,1,0,1,1,2
219,3,10,3,4,1364,2,0,2,0,2,4,0,1,1,1,1,1,1,1,1,1
220,0,12,3,6,625,2,2,4,2,1,1,3,0,1,1,3,1,0,1,1,3
221,1,12,3,2,1200,4,0,4,0,2,4,1,0,2,1,1,1,1,1,1,2
222,3,12,3,6,707,2,0,4,3,2,2,3,0,1,2,1,1,0,1,1,3
223,3,24,2,0,2978,4,0,4,3,2,4,3,1,1,2,1,2,1,1,1,3
224,3,15,3,9,4657,2,0,3,3,2,2,0,1,1,1,1,1,1,1,1,3
225,3,36,4,7,2613,2,0,4,3,2,2,0,1,1,2,1,1,0,1,1,3
226,0,48,3,6,10961,3,1,1,3,0,2,2,0,1,2,1,1,1,1,0,3
227,1,12,3,3,7865,2,3,4,3,2,4,2,1,0,1,0,1,1,1,0,0
228,3,9,3,6,1478,2,1,4,3,2,2,0,1,1,1,1,1,0,1,0,2
229,1,24,3,3,3149,2,2,4,3,2,1,2,0,0,1,1,1,0,1,1,2
230,2,36,3,6,4210,2,0,4,3,2,2,0,1,1,1,1,1,0,1,0,3
231,3,9,3,4,2507,1,3,2,3,2,4,2,1,0,1,3,1,0,1,1,0
232,3,12,3,6,2141,0,1,3,3,2,1,2,1,1,1,1,1,0,1,1,3
233,0,18,3,6,866,2,0,4,2,1,2,3,1,1,1,3,1,0,1,1,2
234,3,4,1,6,1544,2,1,2,3,2,1,3,1,1,3,3,2,0,1,1,0
235,1,24,3,6,1823,2,4,4,3,2,2,0,2,1,1,0,2,0,1,0,3
236,0,6,3,4,14555,4,4,1,3,2,2,1,1,1,1,2,1,1,1,0,2
237,0,21,3,0,2767,0,3,4,1,2,2,0,0,2,2,3,1,0,1,0,1
238,3,12,1,6,1291,2,0,4,0,2,2,1,1,1,2,1,1,0,1,1,3
239,1,30,3,6,2522,2,3,1,3,1,3,1,1,1,1,1,2,0,1,1,0
240,1,24,3,4,915,4,3,4,0,2,2,0,0,1,1,1,1,0,1,0,3
241,3,6,3,6,1595,2,1,3,3,2,2,1,1,1,1,1,2,0,1,1,0
242,1,48,4,9,4605,2,3,3,3,2,4,2,1,0,2,1,2,0,1,0,2
243,3,12,1,0,1185,2,0,3,0,2,2,3,1,1,2,1,1,0,1,1,3
244,3,12,0,8,3447,1,0,4,0,2,3,3,1,1,1,3,2,0,1,1,3
245,3,24,3,0,1258,2,1,4,3,2,1,3,1,1,1,1,1,1,1,1,2
246,3,12,1,6,717,2,3,4,3,2,4,3,1,1,3,1,1,0,1,1,0
247,3,6,4,4,1204,0,0,4,3,2,1,2,0,2,1,1,1,0,0,1,3
248,2,24,3,3,1925,2,0,2,3,2,2,3,1,1,1,1,1,0,1,1,3
249,3,18,3,6,433,2,4,3,0,0,4,3,1,2,1,1,1,0,1,0,2
250,1,6,1,4,666,3,1,3,0,2,4,3,1,1,2,3,1,1,1,1,0
251,2,12,3,3,2251,2,0,1,0,2,2,0,1,1,1,3,1,0,1,1,0
252,0,30,3,4,2150,2,0,4,0,1,2,2,0,1,1,1,1,0,1,0,2
253,3,24,2,3,4151,0,0,2,3,2,3,1,1,1,2,1,1,0,1,1,3
254,0,9,3,3,2030,4,1,2,3,2,1,0,1,1,1,1,1,1,1,1,2
255,0,60,2,6,7418,4,0,1,3,2,1,3,1,1,1,3,1,0,1,1,3
256,3,24,1,6,2684,2,0,4,3,2,2,3,1,1,2,3,1,0,1,1,3
257,1,12,0,6,2149,2,0,4,1,2,1,2,1,0,1,1,1,0,1,0,3
258,3,15,3,9,3812,0,2,1,0,2,4,0,1,1,1,1,1,1,1,1,2
259,3,11,1,6,1154,0,4,4,0,2,4,3,1,1,3,3,1,0,1,1,1
260,1,12,3,3,1657,2,0,2,3,2,2,3,1,1,1,1,1,0,1,1,3
261,1,24,3,6,1603,2,3,4,0,2,4,0,1,1,1,1,1,0,1,1,0
262,1,18,1,4,5302,2,3,2,3,2,4,2,1,0,3,0,1,1,1,1,0
263,3,12,1,2,2748,2,3,2,0,2,4,2,0,0,3,3,1,0,1,1,1
264,3,10,1,4,1231,2,3,3,3,2,4,3,1,1,2,3,2,0,0,1,3
265,0,15,3,6,802,2,3,4,3,2,3,0,1,1,1,1,2,0,1,0,0
266,3,36,1,0,6304,4,3,4,3,2,4,3,1,1,2,1,1,0,1,1,0
267,3,24,3,6,1533,2,2,4,0,2,3,0,2,1,1,1,1,1,1,1,0
268,1,14,3,4,8978,2,3,1,1,2,4,1,1,1,1,0,1,1,0,0,0
269,3,24,3,6,999,4,3,4,3,2,2,0,1,1,2,1,1,0,1,1,2
270,3,18,3,4,2662,4,1,4,3,2,3,1,1,1,1,1,1,0,0,1,3
271,3,12,1,3,1402,1,1,3,0,2,4,0,1,2,1,1,1,1,1,1,0
272,0,48,0,4,12169,4,4,4,3,0,4,2,1,0,1,0,1,1,1,1,0
273,0,48,3,6,3060,2,1,4,3,2,4,3,1,1,2,1,1,0,1,0,3
274,1,30,3,7,11998,2,2,1,1,2,1,2,1,1,1,3,1,1,1,0,3
275,3,9,3,6,2697,2,0,1,3,2,2,3,1,1,1,1,2,0,1,1,3
276,3,18,1,6,2404,2,0,2,0,2,2,0,1,1,2,1,1,0,1,1,3
277,1,12,3,3,1262,4,3,2,1,2,4,1,1,1,1,3,1,1,1,1,0
278,3,6,3,3,4611,2,2,1,0,2,4,1,1,1,1,1,1,0,1,0,3
279,3,24,3,6,1901,0,0,4,3,2,4,0,1,2,1,0,1,1,1,1,3
280,3,15,1,9,3368,3,3,3,3,2,4,2,1,2,2,1,1,1,1,1,2
281,3,12,3,3,1574,2,0,4,3,2,2,3,1,1,1,1,1,0,1,1,0
282,2,18,0,6,1445,4,1,4,3,2,4,0,0,1,1,3,1,0,1,1,0
283,3,15,1,3,1520,4,3,4,3,2,4,1,1,1,1,1,1,0,1,1,1
284,0,24,1,4,3878,0,2,4,1,2,2,0,1,1,1,1,1,1,1,1,0
285,1,47,3,4,10722,2,2,1,0,2,1,3,1,1,1,3,1,1,1,1,3
286,1,48,3,9,4788,2,1,4,3,2,3,1,1,1,1,1,2,0,1,1,3
287,0,48,2,5,7582,0,4,2,3,2,4,2,1,0,1,0,1,1,1,1,3
288,0,12,3,6,1092,2,0,4,0,1,4,3,1,1,2,1,1,1,1,1,0
289,1,24,2,6,1024,2,2,4,2,2,4,3,2,1,1,1,1,0,1,0,0
290,3,12,3,0,1076,2,0,2,2,2,2,3,1,1,1,1,1,1,0,1,3
291,0,36,3,9,9398,2,2,1,2,2,4,0,1,2,1,0,1,1,1,0,3
292,1,24,1,9,6419,2,3,2,0,2,4,2,1,0,2,0,2,1,1,1,0
293,2,42,1,9,4796,2,3,4,3,2,4,2,1,0,1,1,1,0,1,1,1
294,3,48,1,0,7629,4,3,4,1,2,2,0,0,1,2,0,2,0,1,1,0
295,0,48,3,3,9960,2,2,1,0,2,2,0,1,1,1,1,1,1,1,0,3
296,3,12,3,9,4675,4,2,1,0,2,4,0,1,2,1,1,1,0,1,1,2
297,3,10,3,4,1287,4,3,4,3,0,2,1,1,1,1,3,1,0,0,1,0
298,3,18,3,3,2515,2,0,3,3,2,4,3,1,1,1,1,1,1,1,1,0
299,0,21,1,3,2745,3,1,3,3,2,2,0,1,1,2,1,1,1,1,1,3
300,3,6,3,4,672,2,4,1,0,2,4,3,1,1,1,2,1,1,1,1,0
301,0,36,4,6,3804,2,0,4,0,2,1,0,1,1,1,1,1,1,1,0,0
302,2,24,1,4,1344,4,1,4,3,2,2,3,0,1,2,3,2,0,1,0,0
303,1,10,1,4,1038,2,1,4,3,0,3,1,1,1,2,1,1,1,1,1,0
304,3,48,1,4,10127,1,0,2,3,2,2,2,0,0,1,1,1,0,1,0,0
305,3,6,3,3,1543,3,0,4,1,2,2,3,1,1,1,1,1,0,1,1,3
306,3,30,3,9,4811,4,1,2,0,2,4,1,2,2,1,3,1,0,1,1,2
